id,revenue
6348,54292823.196
6349,59072836.838
6350,9220211.978
6351,116557862.61
6352,74633673.496
6353,3847135.802
6355,481465.806
6356,31909601.03
6358,7247472.256
6359,5327759.848
6360,9063186.6
6361,230203188.688
6362,21111320.506
6363,11415507.118
6364,12304247.398
6365,194860749.11
6366,24169169.666
6367,24624926.722
6368,34611878.982
6369,17186328.354
6370,181302435.772
6372,80319498.426
6373,9974238.932
6374,11069932.202
6375,187884291.436
6376,26560723.428
6377,9933894.758
6378,5389675.208
6379,226077016.372
6380,44145646.886
6381,616902277.752
6382,59920619.818
6383,49612573.836
6384,80782193.228
6385,28181678.288
6386,322149150.812
6387,15486384.426
6388,7430482.238
6390,72833829.844
6391,4521740.054
6392,22942172.084
6393,199768339.3
6394,422428001.732
6396,1146894.002
6397,14402187.032
6398,23717691.664
6399,4291378.58
6400,23754203.082
6401,14012330.402
6402,10379582.526
6403,4057202.302
6404,50926566.644
6405,1826819.666
6406,15177961.558
6407,18584043.786
6408,40721704.502
6409,83928686.676
6410,21149194.77
6412,28811630.408
6413,25662521.328
6415,5756731.0
6416,5808182.648
6417,81804158.246
6418,52158547.97
6419,51674725.192
6420,86512219.25
6421,49267789.45
6423,9033750.644
6424,67520045.274
6425,48598019.816
6426,15709683.452
6427,1815007.31
6428,7193113.672
6429,47709959.608
6430,86282635.41
6431,116848516.936
6432,130238160.368
6433,41335520.348
6434,18485981.242
6435,41545032.976
6436,69680682.486
6437,5707834.44
6438,61297628.554
6439,20499054.192
6440,51541222.16
6441,16455108.126
6442,38552861.508
6443,87880048.89
6444,1049660.888
6445,462270859.64
6446,312581196.478
6447,7961616.15
6448,7223985.418
6449,25898126.8
6451,10283708.37
6452,47172517.106
6453,91375966.18
6454,41061668.81
6455,16893081.572
6456,27399285.692
6457,122869555.342
6458,4860563.718
6459,25555166.548
6460,117385143.506
6461,89800612.362
6462,172795334.84
6463,808942.404
6464,27238040.732
6465,12444733.672
6466,52259177.14
6467,4926689.054
6468,4066768.078
6469,9873361.804
6470,3320160.212
6471,2999305.472
6472,26132802.24
6473,24903538.324
6474,8181980.962
6476,288163432.844
6477,60762906.524
6478,12913371.754
6480,60388793.584
6481,52814783.554
6482,3642872.138
6483,9102847.166
6484,170057055.29
6485,100051383.918
6487,103933982.67
6488,38078995.414
6489,5044182.258
6490,4187178.122
6491,15886513.498
6492,15882001.288
6493,27486286.044
6494,142620259.662
6495,29799197.854
6496,337149526.432
6497,343011552.448
6498,58683948.052
6499,30104701.04
6500,4286100.666
6501,7144550.826
6502,101976292.196
6503,28103520.156
6504,9784024.34
6505,27976771.74
6506,7397526.348
6507,8689730.278
6508,81402734.542
6509,6139016.15
6510,5398539.736
6511,13291227.674
6512,32193264.422
6513,49103107.07
6516,61452818.342
6517,3580621.338
6518,18714315.854
6519,65875008.47
6521,355856284.022
6522,51969542.536
6523,77806960.706
6524,23293117.79
6525,68351373.296
6527,2229863.652
6528,10817648.668
6530,121305160.196
6531,6551740.658
6532,33728042.93
6534,496784496.178
6535,10664518.382
6536,61328309.14
6537,100860331.432
6538,40072143.244
6539,194450418.022
6540,136642262.122
6541,113164815.408
6543,728025.436
6544,41583371.916
6545,22608181.382
6546,406072760.22
6548,48203049.586
6549,97706437.126
6550,36841072.312
6551,60383476.018
6552,26056213.302
6553,6126964.244
6554,27499342.628
6555,42249673.674
6556,67683511.626
6557,9766909.572
6558,86753900.748
6559,60212134.244
6560,372987722.13
6561,4768644.726
6562,108757349.386
6563,18797702.844
6564,20164742.11
6566,53620713.682
6567,9174280.08
6568,24736945.276
6570,62641024.092
6571,50243115.232
6573,72297867.828
6574,39188906.966
6576,19157676.364
6577,13840394.018
6578,44162354.474
6579,10276936.308
6580,79158869.206
6581,42273500.454
6584,4392306.906
6585,62732749.56
6586,64136479.15
6587,13106842.37
6588,5266027.2
6589,69271254.756
6590,205426982.352
6591,30152726.802
6592,146001562.31
6593,84614593.682
6594,59960936.526
6596,141980108.688
6597,5879307.172
6598,57004719.99
6599,24884458.376
6600,6330129.952
6601,63242460.854
6602,521933529.816
6603,61342060.48
6604,22500912.224
6605,105551906.944
6606,6430466.796
6607,84313685.358
6608,1280425.21
6609,5660590.004
6611,25488495.002
6612,843225682.538
6613,38484742.366
6614,280967672.76
6616,143385172.866
6617,83769677.128
6618,76624095.302
6619,9982033.59
6621,64396315.472
6622,90463295.394
6623,349310683.278
6624,130961531.194
6625,95951521.552
6626,116139223.944
6627,66085678.068
6628,369297.078
6630,6231566.706
6631,2753673.544
6632,3868758.146
6633,11008761.258
6634,7797516.634
6635,19668662.546
6636,207225344.236
6637,77692336.03
6638,3214867.138
6639,12527113.764
6640,34066658.322
6641,145979681.854
6642,215341370.052
6643,5216978.93
6644,3863968.132
6645,69161209.664
6646,59154647.172
6647,3788364.976
6648,61100793.252
6649,14500768.346
6650,6451334.992
6651,62272863.332
6652,7468420.718
6653,62357721.814
6654,252314948.02
6655,45382004.0
6656,24034320.332
6657,99012786.452
6659,3336901.484
6662,25872433.914
6663,506838966.796
6664,3670581.6
6666,14426237.012
6667,155123354.794
6668,33701123.966
6669,35709464.37
6670,2970333.174
6671,38100224.846
6672,29332116.99
6673,90378541.454
6674,473605810.97
6675,86468195.664
6676,12475535.824
6677,937688.024
6678,37294062.098
6679,427014273.776
6680,52124744.32
6681,515362549.494
6682,36361059.994
6683,41643477.728
6685,18325691.882
6686,10580677.998
6687,103818663.652
6688,23690025.528
6689,87243112.092
6690,330832734.338
6692,827208925.322
6694,63351814.01
6695,49337375.776
6696,240043034.732
6697,14681421.426
6698,12399821.328
6699,296715882.88
6700,137665227.522
6701,70722130.744
6702,46037327.29
6703,7178383.432
6704,3381330.56
6705,34269476.31
6706,30198160.626
6707,35062287.834
6708,42044376.282
6709,2232881.57
6710,143485281.034
6711,33364229.806
6712,115478011.712
6713,3693617.316
6714,1456879.676
6715,5672993.674
6716,35611478.764
6717,231412712.382
6718,9841170.246
6719,25434040.888
6721,76918537.248
6722,11677871.866
6723,147930618.568
6724,15643900.684
6725,7708371.524
6726,110173862.686
6727,6500742.056
6728,8279519.208
6729,33791416.3
6730,27594770.304
6731,6019775.48
6732,1855875.328
6733,153581195.712
6734,12543815.87
6735,163526876.566
6736,1996195.948
6737,10916253.32
6738,3971791.84
6739,18549840.83
6741,2350382.07
6742,47940351.396
6743,114408514.262
6744,10638645.416
6745,4121505.836
6746,61463195.55
6747,26467083.548
6749,11455154.614
6750,2422684.272
6751,16935128.698
6752,134922949.294
6754,90328666.19
6755,11689958.506
6756,120036758.65
6757,67107088.438
6758,8923174.142
6759,153216096.212
6760,23642543.308
6761,20812017.208
6762,1829763.562
6763,72718184.478
6764,14597632.43
6765,170694556.754
6767,46405845.348
6768,199261349.548
6769,21713255.82
6770,17356836.202
6771,11479951.222
6772,6224517.242
6773,44388697.422
6774,359550741.482
6775,282152899.534
6776,3107546.606
6777,60116919.896
6778,63475213.668
6779,16611196.722
6780,67846130.474
6781,9857790.352
6782,143148725.094
6783,32482416.81
6784,7434702.804
6785,74745592.364
6786,4094558.806
6787,8591302.516
6788,7700145.47
6789,3825000.69
6790,13395718.346
6791,30957289.746
6792,413078666.262
6793,53570142.936
6794,28909360.562
6795,8056737.968
6796,818775540.05
6797,42185794.8
6799,3766699.766
6800,105364080.43
6801,455664777.804
6802,16672067.956
6803,253258279.368
6805,86411920.36
6806,10554105.316
6807,55415044.554
6808,3650299.268
6809,63745311.102
6810,20585219.364
6811,46314097.386
6812,13502530.566
6813,130479095.726
6814,8256847.294
6815,11395877.24
6816,17925588.046
6819,93601449.334
6820,38154515.65
6821,12881362.96
6822,26051678.426
6823,34482502.984
6824,247335074.152
6825,52614901.754
6826,12036052.436
6827,20163319.978
6829,1397879.75
6830,10263803.142
6831,61065341.114
6832,33428155.828
6833,39846044.194
6834,6241261.394
6835,151661679.68
6836,4866571.414
6837,261676742.758
6838,11530833.488
6840,15318359.418
6841,23831323.392
6842,12296840.454
6843,16179848.206
6844,220273060.462
6845,15412474.978
6846,45229526.932
6848,32065656.918
6849,21256659.12
6850,97989279.892
6851,229856666.6
6852,19107172.8
6853,37585054.852
6854,38724192.042
6855,70152105.608
6856,2210144.224
6857,30444312.078
6858,4572911.062
6859,38039273.49
6860,20945469.546
6861,32696465.24
6862,56010753.384
6863,309000240.336
6864,4388266.05
6865,7462954.482
6866,135423385.046
6867,50141799.452
6868,1021140569.032
6869,38170277.578
6870,2307232.136
6871,72951747.746
6872,3073002.3
6874,94968488.756
6875,6289169.73
6876,58298866.344
6877,31980543.668
6878,7670670.152
6879,7629792.264
6882,164746929.012
6883,62006134.338
6884,47810213.324
6885,20346159.29
6886,2151320.426
6887,68885696.49
6888,86988173.28
6889,5201756.254
6890,11618705.15
6891,84895356.958
6892,216869221.524
6893,202584451.722
6894,26201065.524
6895,3391961.44
6896,5430617.2
6897,1934165.4
6898,13793253.22
6899,13073821.318
6900,75339437.458
6901,42150400.114
6902,3922123.056
6903,31198263.01
6904,165827001.074
6905,55544371.078
6906,150009677.208
6907,41608418.458
6908,9985837.748
6909,5851209.328
6910,13181961.316
6911,13761537.718
6912,22252264.878
6913,587940976.936
6914,392646429.338
6915,11817844.474
6916,17671100.798
6917,814147446.484
6918,81354283.608
6919,6371611.678
6920,112573038.39
6921,305456724.962
6922,65290195.108
6923,15969727.776
6925,18026455.046
6926,41221183.242
6927,1512765.184
6928,43953864.972
6929,82890351.488
6930,142529644.106
6931,12785967.918
6932,10390158.136
6933,14138364.718
6934,81029125.214
6935,4757084.894
6936,28588905.686
6937,389776250.338
6938,7323317.43
6939,33767299.594
6940,125123574.208
6941,118826436.724
6942,43801581.208
6943,16900480.69
6944,126219863.106
6945,9895950.26
6946,86013891.228
6947,6455596.228
6948,26571480.766
6949,126411549.998
6950,334680736.678
6951,6662515.944
6952,13613458.788
6953,31255571.776
6954,49185263.442
6955,34496503.542
6956,8971306.456
6957,8917320.888
6959,7044101.574
6960,49524927.584
6961,27890613.226
6962,208219836.022
6963,23389093.606
6964,54056773.092
6966,64144137.406
6967,143238336.498
6968,4244610.418
6969,4969112.392
6970,18709700.122
6971,140437421.308
6972,1207821.186
6973,35035769.754
6974,56138241.596
6975,62554555.04
6976,63873783.512
6977,3601802.34
6978,5278407.242
6979,53292512.04
6980,22566850.33
6981,2269788.782
6982,73158915.604
6983,7616547.076
6984,76851123.458
6985,239110623.076
6986,35562736.722
6987,3399395.43
6988,56301955.766
6989,20936136.744
6990,450271196.344
6991,5805839.95
6993,21205555.792
6995,40675880.296
6996,63283898.042
6998,11962230.394
6999,207164253.318
7000,1803362.98
7001,10754456.618
7002,5030379.714
7003,17928644.47
7004,82530252.064
7005,2718700.266
7007,23317618.626
7008,95661552.502
7009,7300485.326
7010,16394654.292
7011,9551717.7
7012,6545280.602
7013,7824613.528
7015,185186553.338
7016,305662926.452
7017,20515430.228
7018,12989245.2
7019,80653837.836
7020,49814598.426
7021,54352229.614
7022,34938225.1
7023,46011865.794
7024,11210142.054
7025,6469398.252
7026,177183063.42
7027,77253291.238
7029,54544671.516
7030,44416090.882
7031,154491328.022
7032,25988677.21
7033,11787964.748
7034,27706195.656
7035,14513001.456
7036,13118092.052
7037,14270776.962
7038,17500557.762
7039,83120406.622
7040,16615647.244
7041,66162731.49
7042,86711479.87
7043,30706490.726
7044,31840459.046
7045,44809022.32
7046,135104934.594
7047,276115886.068
7048,2396460.52
7049,75626983.13
7051,16315266.322
7052,83590886.922
7054,76152164.47
7055,119399101.358
7056,243091835.89
7057,7654762.518
7058,6695075.944
7059,29861143.23
7060,16508480.616
7061,22370366.906
7062,40212139.238
7063,1276646.284
7064,118862142.858
7065,28287457.67
7066,9388555.794
7067,3719388.306
7068,45108057.274
7069,7607079.082
7070,144832142.206
7071,205815655.132
7073,19814269.516
7074,4860747.218
7075,43716350.084
7076,61601717.414
7077,23879480.632
7078,68071356.47
7079,13682883.04
7080,19485845.382
7081,24416892.182
7083,3315473.284
7084,54370232.152
7085,21488518.774
7086,53298017.608
7087,162812087.634
7088,83658480.398
7089,1811632.18
7090,9811753.528
7091,11733136.856
7092,548914082.004
7093,57581842.064
7094,48119795.534
7095,21457344.144
7096,79596573.506
7097,112443077.08
7098,57737422.002
7099,73531091.542
7100,28538693.718
7101,38418961.462
7103,7526672.998
7104,15478377.766
7105,39413298.13
7106,21083586.854
7107,42865910.094
7108,3223555.826
7109,47897435.716
7110,6185390.198
7111,7150151.512
7112,197307379.666
7113,128199859.176
7114,26367308.458
7115,41520433.842
7116,43804895.254
7118,20360605.564
7119,46615837.742
7120,772957.02
7121,16799911.054
7122,1105678.508
7123,4029767.384
7124,479699443.496
7125,108089574.348
7126,418208520.794
7127,53471300.472
7128,12110943.202
7129,9972289.31
7130,12178233.546
7131,12657465.406
7132,121439177.91
7133,104219461.12
7134,59225376.03
7135,134040491.68
7136,42974482.816
7137,30501180.584
7138,9906025.316
7139,1089069.532
7140,144989649.914
7141,2870325.528
7142,40784065.958
7143,106291020.992
7144,2982608.698
7145,49874135.312
7146,5603310.242
7147,127479490.1
7148,44630502.27
7149,39994241.306
7151,10444028.662
7152,45968469.786
7153,24496043.308
7154,33942741.17
7155,310381320.866
7156,19210026.352
7157,97008396.184
7159,7010950.264
7160,3250686.582
7161,64830280.048
7162,342869940.178
7163,34618179.664
7164,5875795.594
7165,243795791.108
7166,29874578.498
7167,3808839.386
7168,6021237.458
7169,5961156.088
7170,6903282.516
7171,40705802.336
7172,18587053.846
7173,17103044.864
7174,9552559.156
7175,9601374.62
7176,17744067.618
7177,160880498.912
7178,24244518.836
7179,138320917.982
7180,1002884.35
7181,7162195.044
7182,72479707.954
7183,1219727.644
7184,1089571600.096
7185,20222004.88
7186,45037265.418
7187,155656094.77
7188,87429497.202
7189,51036928.1
7190,25157919.052
7191,340405.54
7192,37197107.11
7193,27500772.736
7194,298577842.056
7195,49251024.538
7196,39211507.906
7197,22048335.71
7198,26188864.73
7199,17034716.638
7200,107933923.252
7201,7473103.23
7202,30249610.598
7203,1396012.752
7204,87801062.856
7205,223656437.4
7206,92730053.838
7207,400928507.858
7208,52478212.42
7209,21980489.692
7210,1984547.356
7212,64786043.638
7213,30159808.178
7214,431536926.094
7215,73230691.694
7216,223251433.666
7217,2505077.72
7218,49907621.466
7219,66641832.314
7220,65065715.474
7221,47834640.598
7222,127420242.034
7223,14931146.994
7224,19846592.628
7225,1549475.366
7226,36228856.328
7227,102413538.696
7228,21244410.512
7229,37711029.466
7230,4097289.964
7231,20979166.634
7232,376812633.774
7233,209045146.71
7234,147467381.104
7235,40537339.224
7236,102408717.804
7237,12086150.588
7238,13676935.764
7239,899860729.476
7240,70780434.142
7241,144844652.738
7242,68404193.732
7243,35204981.772
7244,45189599.286
7245,1013102.268
7247,106541033.998
7248,65794853.806
7250,3831755.344
7251,61146788.256
7252,28584477.718
7253,17660883.65
7254,79241721.14
7255,4551040.808
7256,108933679.124
7257,38218528.602
7258,47722940.688
7259,23451617.1
7260,2822440.708
7261,565435272.776
7263,70828580.19
7264,14404585.664
7265,19149475.054
7266,39851198.968
7267,1985193.43
7268,6409768.95
7269,102461735.926
7270,200351929.776
7271,11188931.652
7272,28765934.442
7273,9449694.314
7274,13409470.038
7275,42605665.382
7276,9022354.178
7277,208550977.202
7278,382960385.052
7279,287484779.244
7281,52878844.102
7282,57162791.118
7283,173158272.056
7284,11223104.548
7285,82388247.724
7286,175998696.828
7287,11534249.946
7288,14531988.198
7289,87547781.344
7290,37296836.234
7291,48080477.782
7292,7027359.32
7293,16986695.826
7295,87451457.222
7296,422738.126
7297,64480303.848
7298,6796100.638
7299,4564030.798
7300,3652150.69
7301,94722506.122
7302,6331727.028
7303,2735994.142
7304,17515827.544
7305,8438836.01
7306,516668948.398
7307,2558074.106
7308,4203088.214
7309,29948929.532
7310,22971826.22
7311,19601910.778
7312,98139505.134
7313,175063828.534
7314,15760772.804
7315,6493377.334
7316,18259770.366
7317,16254244.592
7318,85239890.51
7319,26290832.422
7320,414437108.548
7322,7730093.01
7323,42452228.584
7324,22899944.374
7325,205937831.93
7326,184442913.438
7327,2816502.372
7328,59842584.32
7329,142877031.342
7330,219343989.244
7331,88344117.56
7332,48208942.15
7333,145676716.374
7334,8618720.056
7335,75282300.896
7336,54297578.12
7337,16150867.266
7338,51696979.008
7339,47230894.436
7340,5979950.212
7342,111018353.666
7343,9094254.528
7344,2900183.568
7345,6583641.07
7346,7873167.988
7347,18402281.502
7348,6716668.06
7349,56443022.0
7350,66447492.958
7351,37563754.216
7352,1120237.972
7353,12162680.47
7355,52179865.546
7356,67368454.348
7357,10626617.104
7358,17662688.866
7359,71315794.906
7360,23382871.954
7361,1760680.63
7362,177850696.366
7363,692125009.908
7364,1565310.548
7365,60541674.488
7366,73606442.894
7367,6819518.856
7368,46070733.748
7369,35431406.536
7370,60018888.88
7372,126238520.01
7373,399516673.722
7374,13028516.358
7375,60508146.35
7376,4142817.39
7377,34181936.988
7378,96226739.116
7379,85583955.484
7380,14510804.67
7381,17162998.744
7382,12408979.258
7384,26960133.756
7385,41358029.874
7386,37285336.214
7387,5115772.232
7388,16723659.33
7389,2239470.77
7391,3646123.852
7392,20418155.084
7393,510196465.728
7394,103194561.332
7395,50365236.902
7396,50680264.798
7397,139707271.252
7398,19098216.024
